xflr5 v6.61

Plane name :        FunCub_Flaps50_Eta6
Polar name :        T1-14.0 m/s-VLM2
Freestream speed :  14.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
  -10.000     0.000  -0.454614   0.014665   0.031773   0.046438  -0.000000   0.000000   0.179281   0.000000   0.000000   14.0000     0.1783
   -9.500     0.000  -0.415563   0.012516   0.031054   0.043570  -0.000000   0.000000   0.174548   0.000000   0.000000   14.0000     0.1846
   -9.000     0.000  -0.376408   0.010569   0.030433   0.041001  -0.000000   0.000000   0.169770   0.000000   0.000000   14.0000     0.1922
   -8.500     0.000  -0.337157   0.008825   0.029867   0.038692  -0.000000   0.000000   0.164949   0.000000   0.000000   14.0000     0.2016
   -8.000     0.000  -0.297818   0.007288   0.029376   0.036664  -0.000000   0.000000   0.160086   0.000000   0.000000   14.0000     0.2135
   -7.500     0.000  -0.258401   0.005958   0.028985   0.034943  -0.000000   0.000000   0.155181   0.000000   0.000000   14.0000     0.2291
   -7.000     0.000  -0.218913   0.004837   0.028632   0.033469  -0.000000   0.000000   0.150238   0.000000   0.000000   14.0000     0.2505
   -6.500     0.000  -0.179363   0.003926   0.028346   0.032272  -0.000000   0.000000   0.145257   0.000000   0.000000   14.0000     0.2812
   -6.000     0.000  -0.139760   0.003227   0.028068   0.031295  -0.000000   0.000000   0.140243   0.000000   0.000000   14.0000     0.3295
   -5.500     0.000  -0.100113   0.002740   0.027757   0.030497  -0.000000   0.000000   0.135196   0.000000   0.000000   14.0000     0.4161
   -5.000     0.000  -0.060429   0.002467   0.027442   0.029909  -0.000000   0.000000   0.130118   0.000000   0.000000   14.0000     0.6166
   -4.500     0.000  -0.020717   0.002408   0.027190   0.029598  -0.000000   0.000000   0.125006  -0.000000  -0.000000   14.0000     1.5860
   -4.000     0.000   0.019014   0.002564   0.026898   0.029462   0.000000   0.000000   0.119864  -0.000000  -0.000000   14.0000    -1.4965
   -3.500     0.000   0.058754   0.002935   0.026143   0.029077   0.000000   0.000000   0.114700  -0.000000  -0.000000   14.0000    -0.4093
   -3.000     0.000   0.098497   0.003520   0.025496   0.029017   0.000000   0.000000   0.109508  -0.000000  -0.000000   14.0000    -0.1994
   -2.500     0.000   0.138232   0.004322   0.025191   0.029513   0.000000   0.000000   0.104287  -0.000000  -0.000000   14.0000    -0.1102
   -2.000     0.000   0.177952   0.005338   0.025097   0.030435   0.000000   0.000000   0.099042  -0.000000  -0.000000   14.0000    -0.0608
   -1.500     0.000   0.217647   0.006569   0.025076   0.031645   0.000000   0.000000   0.093775  -0.000000  -0.000000   14.0000    -0.0295
   -1.000     0.000   0.257310   0.008014   0.025052   0.033066   0.000000   0.000000   0.088488  -0.000000  -0.000000   14.0000    -0.0078
   -0.500     0.000   0.296930   0.009674   0.025000   0.034674   0.000000   0.000000   0.083183  -0.000000  -0.000000   14.0000     0.0081
    0.000     0.000   0.336500   0.011546   0.024892   0.036438   0.000000   0.000000   0.077863  -0.000000  -0.000000   14.0000     0.0203
    0.500     0.000   0.376012   0.013630   0.024743   0.038373   0.000000   0.000000   0.072527  -0.000000  -0.000000   14.0000     0.0299
    1.000     0.000   0.415456   0.015925   0.024531   0.040457   0.000000   0.000000   0.067178  -0.000000  -0.000000   14.0000     0.0377
    1.500     0.000   0.454824   0.018430   0.024251   0.042681   0.000000   0.000000   0.061818  -0.000000  -0.000000   14.0000     0.0441
    2.000     0.000   0.494107   0.021144   0.023878   0.045022   0.000000   0.000000   0.056448  -0.000000  -0.000000   14.0000     0.0495
    2.500     0.000   0.533298   0.024064   0.023405   0.047469   0.000000   0.000000   0.051071  -0.000000  -0.000000   14.0000     0.0541
    3.000     0.000   0.572387   0.027189   0.022725   0.049913   0.000000   0.000000   0.045691  -0.000000  -0.000000   14.0000     0.0581
    3.500     0.000   0.611366   0.030516   0.022061   0.052577   0.000000   0.000000   0.040305  -0.000000  -0.000000   14.0000     0.0616
    4.000     0.000   0.650227   0.034045   0.021532   0.055577   0.000000   0.000000   0.034912  -0.000000  -0.000000   14.0000     0.0647
    4.500     0.000   0.688962   0.037773   0.021638   0.059411   0.000000  -0.000000   0.029503  -0.000000  -0.000000   14.0000     0.0674
    5.000     0.000   0.727563   0.041697   0.021827   0.063525   0.000000   0.000000   0.024093  -0.000000  -0.000000   14.0000     0.0699
    5.500     0.000   0.766020   0.045815   0.022079   0.067894   0.000000  -0.000000   0.018682  -0.000000  -0.000000   14.0000     0.0721
    6.000     0.000   0.804327   0.050125   0.022410   0.072535   0.000000   0.000000   0.013274  -0.000000  -0.000000   14.0000     0.0741
    6.500     0.000   0.842476   0.054622   0.022655   0.077277   0.000000   0.000000   0.007872  -0.000000  -0.000000   14.0000     0.0760
