xflr5 v6.61

Plane name :        FunCub_Flaps50
Polar name :        T1-26.0 m/s-VLM2
Freestream speed :  26.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
  -10.000     0.000  -0.573951   0.022389   0.027985   0.050374  -0.000000   0.000000   0.451724   0.000000   0.000000   26.0000     0.2788
   -9.500     0.000  -0.532339   0.019567   0.027419   0.046987  -0.000000   0.000000   0.440760   0.000000   0.000000   26.0000     0.2889
   -9.000     0.000  -0.490599   0.016962   0.026935   0.043897  -0.000000   0.000000   0.429697   0.000000   0.000000   26.0000     0.3007
   -8.500     0.000  -0.448740   0.014576   0.026498   0.041074  -0.000000   0.000000   0.418538   0.000000   0.000000   26.0000     0.3148
   -8.000     0.000  -0.406772   0.012412   0.026089   0.038500  -0.000000   0.000000   0.407287   0.000000   0.000000   26.0000     0.3318
   -7.500     0.000  -0.364702   0.010471   0.025708   0.036178  -0.000000   0.000000   0.395947   0.000000   0.000000   26.0000     0.3528
   -7.000     0.000  -0.322542   0.008755   0.025378   0.034133  -0.000000   0.000000   0.384521   0.000000   0.000000   26.0000     0.3794
   -6.500     0.000  -0.280298   0.007267   0.025093   0.032360  -0.000000   0.000000   0.373011   0.000000   0.000000   26.0000     0.4140
   -6.000     0.000  -0.237981   0.006007   0.024665   0.030672  -0.000000   0.000000   0.361427   0.000000   0.000000   26.0000     0.4610
   -5.500     0.000  -0.195600   0.004977   0.024243   0.029220  -0.000000  -0.000000   0.349767   0.000000   0.000000   26.0000     0.5286
   -5.000     0.000  -0.153165   0.004179   0.023863   0.028042  -0.000000  -0.000000   0.338035   0.000000   0.000000   26.0000     0.6336
   -4.500     0.000  -0.110684   0.003613   0.023419   0.027032  -0.000000  -0.000000   0.326238   0.000000   0.000000   26.0000     0.8195
   -4.000     0.000  -0.068167   0.003280   0.022949   0.026228   0.000000  -0.000000   0.314376  -0.000000  -0.000000   26.0000     1.2374
   -3.500     0.000  -0.025623   0.003180   0.022423   0.025604   0.000000  -0.000000   0.302454  -0.000000  -0.000000   26.0000     3.0437
   -3.000     0.000   0.016939   0.003315   0.021712   0.025028   0.000000  -0.000000   0.290476  -0.000000  -0.000000   26.0000    -4.2283
   -2.500     0.000   0.059508   0.003685   0.020886   0.024571   0.000000  -0.000000   0.278444  -0.000000  -0.000000   26.0000    -1.0965
   -2.000     0.000   0.102076   0.004289   0.020121   0.024411   0.000000  -0.000000   0.266359  -0.000000  -0.000000   26.0000    -0.5768
   -1.500     0.000   0.144634   0.005129   0.019635   0.024763   0.000000  -0.000000   0.254225  -0.000000  -0.000000   26.0000    -0.3629
   -1.000     0.000   0.187171   0.006202   0.019172   0.025374   0.000000  -0.000000   0.242048  -0.000000  -0.000000   26.0000    -0.2463
   -0.500     0.000   0.229679   0.007510   0.018723   0.026233   0.000000  -0.000000   0.229831  -0.000000  -0.000000   26.0000    -0.1729
    0.000     0.000   0.272147   0.009051   0.018524   0.027575   0.000000  -0.000000   0.217569  -0.000000  -0.000000   26.0000    -0.1225
    0.500     0.000   0.314568   0.010825   0.018278   0.029103   0.000000  -0.000000   0.205275  -0.000000  -0.000000   26.0000    -0.0856
    1.000     0.000   0.356931   0.012831   0.017904   0.030735   0.000000  -0.000000   0.192954  -0.000000  -0.000000   26.0000    -0.0575
    1.500     0.000   0.399227   0.015067   0.017497   0.032565   0.000000  -0.000000   0.180605  -0.000000  -0.000000   26.0000    -0.0354
    2.000     0.000   0.441446   0.017533   0.017074   0.034608   0.000000  -0.000000   0.168233  -0.000000  -0.000000   26.0000    -0.0175
    2.500     0.000   0.483581   0.020227   0.016578   0.036805   0.000000  -0.000000   0.155842  -0.000000  -0.000000   26.0000    -0.0028
    3.000     0.000   0.525620   0.023147   0.016207   0.039354   0.000000  -0.000000   0.143431  -0.000000  -0.000000   26.0000     0.0096
    3.500     0.000   0.567557   0.026292   0.015809   0.042101   0.000000  -0.000000   0.131008  -0.000000  -0.000000   26.0000     0.0202
    4.000     0.000   0.609380   0.029659   0.015507   0.045165   0.000000  -0.000000   0.118573  -0.000000  -0.000000   26.0000     0.0293
    4.500     0.000   0.651081   0.033246   0.016722   0.049968   0.000000  -0.000000   0.106101  -0.000000  -0.000000   26.0000     0.0372
    5.000     0.000   0.692651   0.037051   0.017192   0.054244   0.000000  -0.000000   0.093644  -0.000000  -0.000000   26.0000     0.0442
    5.500     0.000   0.734082   0.041072   0.017729   0.058801   0.000000  -0.000000   0.081188  -0.000000  -0.000000   26.0000     0.0505
    6.000     0.000   0.775364   0.045306   0.018262   0.063568   0.000000  -0.000000   0.068739  -0.000000  -0.000000   26.0000     0.0560
    6.500     0.000   0.816489   0.049750   0.018505   0.068255   0.000000  -0.000000   0.056304  -0.000000  -0.000000   26.0000     0.0610
    7.000     0.000   0.857448   0.054401   0.019060   0.073461   0.000000  -0.000000   0.043878  -0.000000  -0.000000   26.0000     0.0655
    7.500     0.000   0.898232   0.059256   0.019359   0.078615   0.000000  -0.000000   0.031472  -0.000000  -0.000000   26.0000     0.0697
    8.000     0.000   0.938832   0.064311   0.019938   0.084249   0.000000  -0.000000   0.019083  -0.000000  -0.000000   26.0000     0.0734
    8.500     0.000   0.979242   0.069564   0.020339   0.089903   0.000000  -0.000000   0.006720  -0.000000  -0.000000   26.0000     0.0769
    9.000     0.000   1.019451   0.075010   0.020733   0.095743   0.000000  -0.000000  -0.005616  -0.000000  -0.000000   26.0000     0.0801
    9.500     0.000   1.059452   0.080646   0.021157   0.101803   0.000000  -0.000000  -0.017922  -0.000000  -0.000000   26.0000     0.0831
   10.000     0.000   1.099237   0.086468   0.021696   0.108164   0.000000  -0.000000  -0.030196  -0.000000  -0.000000   26.0000     0.0859


