xflr5 v6.61

Plane name :        FunCub_Flaps50
Polar name :        T1-18.0 m/s-VLM2
Freestream speed :  18.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
    3.500     0.000   0.567557   0.026292   0.019905   0.046197   0.000000  -0.000000   0.130962  -0.000000  -0.000000   18.0000     0.0202
    4.000     0.000   0.609380   0.029659   0.019288   0.048947   0.000000  -0.000000   0.118519  -0.000000  -0.000000   18.0000     0.0293
    4.500     0.000   0.651081   0.033246   0.019767   0.053013   0.000000  -0.000000   0.106048  -0.000000  -0.000000   18.0000     0.0372
    5.000     0.000   0.692651   0.037051   0.019996   0.057047   0.000000  -0.000000   0.093579  -0.000000  -0.000000   18.0000     0.0442
    5.500     0.000   0.734082   0.041072   0.020326   0.061398   0.000000  -0.000000   0.081111  -0.000000  -0.000000   18.0000     0.0505
    6.000     0.000   0.775364   0.045306   0.020724   0.066030   0.000000  -0.000000   0.068646  -0.000000  -0.000000   18.0000     0.0560
    6.500     0.000   0.816489   0.049750   0.020951   0.070701   0.000000  -0.000000   0.056194  -0.000000  -0.000000   18.0000     0.0610
    7.000     0.000   0.857448   0.054401   0.021449   0.075850   0.000000  -0.000000   0.043749  -0.000000  -0.000000   18.0000     0.0655
    7.500     0.000   0.898232   0.059256   0.021804   0.081060   0.000000  -0.000000   0.031324  -0.000000  -0.000000   18.0000     0.0697
    8.000     0.000   0.938832   0.064311   0.022295   0.086606   0.000000  -0.000000   0.018916  -0.000000  -0.000000   18.0000     0.0734
    8.500     0.000   0.979242   0.069564   0.022738   0.092302   0.000000  -0.000000   0.006533  -0.000000  -0.000000   18.0000     0.0769
    9.000     0.000   1.019451   0.075010   0.023225   0.098235   0.000000  -0.000000  -0.005823  -0.000000  -0.000000   18.0000     0.0801
    9.500     0.000   1.059452   0.080646   0.023750   0.104396   0.000000  -0.000000  -0.018149  -0.000000  -0.000000   18.0000     0.0831
   10.000     0.000   1.099237   0.086468   0.024433   0.110901   0.000000  -0.000000  -0.030441  -0.000000  -0.000000   18.0000     0.0859


