xflr5 v6.61

Plane name :        FunCub
Polar name :        T1-30.0 m/s-VLM2-2.6kg-x0.3m
Freestream speed :  30.000 m/s


   alpha      Beta       CL          CDi        CDv        CD         CY         Cl         Cm         Cn        Cni       QInf        XCP
    6.000     0.000   0.628270   0.023954   0.011908   0.035862   0.000000  -0.000000  -0.086951  -0.000000  -0.000000   30.0000     0.1133
    6.500     0.000   0.670360   0.027462   0.012200   0.039662   0.000000  -0.000000  -0.094609  -0.000000  -0.000000   30.0000     0.1140
    7.000     0.000   0.712310   0.031199   0.012499   0.043698   0.000000  -0.000000  -0.102243  -0.000000  -0.000000   30.0000     0.1147
    7.500     0.000   0.754108   0.035164   0.012813   0.047977   0.000000  -0.000000  -0.109849  -0.000000  -0.000000   30.0000     0.1153
    8.000     0.000   0.795747   0.039353   0.013135   0.052488   0.000000  -0.000000  -0.117425  -0.000000  -0.000000   30.0000     0.1159
    8.500     0.000   0.837216   0.043764   0.013443   0.057207   0.000000  -0.000000  -0.124970  -0.000000  -0.000000   30.0000     0.1164
    9.000     0.000   0.878507   0.048391   0.013760   0.062151   0.000000  -0.000000  -0.132481  -0.000000  -0.000000   30.0000     0.1169
    9.500     0.000   0.919612   0.053234   0.014093   0.067327   0.000000  -0.000000  -0.139955  -0.000000  -0.000000   30.0000     0.1173
   10.000     0.000   0.960520   0.058287   0.014433   0.072720   0.000000  -0.000000  -0.147391  -0.000000  -0.000000   30.0000     0.1178


